CBR-001-570-969-0,RFM-000-001-1,CBR-001-570-969-0,O=c1[nH]c(=O)[nH]c(n1)C(=O)[O-],CBR-HVAC-04520
CBR-001-571-064-2,RFM-000-096-4,CBR-001-571-064-2,OCC(C(C(C(CO)O)O)O)O,"CBR-HVAC-01295: Cerebrovascular Diseases, Treatment of;Chronic Obstructive Pulmonary Diseases (COPD), Treatment of;Cystic Fibrosis, Treatment of ;Diagnostic Agents;Diuretics;Antiglaucoma Agents;Treatment of Renal Diseases Mucolytic agent"
CBR-001-571-065-3,RFM-000-097-5,CBR-001-571-065-3,COc1cc(C(C)C)c2c(c1)S(=O)(=O)N(C2=O)COc1cc(=O)n2c(n1)c(OCCN1CCCCC1)ccc2,"CBR-HVAC-11479: Chronic Obstructive Pulmonary Diseases (COPD), Treatment of;Acute Respiratory Distress Syndrome (ARDS), Agents for; Leukocyte Elastase Inhibitors; Elastase 2, neutrophil Inhibitor;"
CBR-001-571-066-4,RFM-000-098-6,CBR-001-571-066-4,NC(=O)Nc1c(oc2c1ccc(c2)OS(=O)(=O)C)C(=O)c1ccc(cc1Cl)Cl,"CBR-HVAC-05350: Chronic Obstructive Pulmonary Diseases (COPD), Treatment of;Asthma Therapy;Bronchodilators; Phosphodiesterase PDE4 Inhibitors;Signal Transduction Modulators; Phosphodiesterase 4 Inhibitor;"
CBR-001-571-067-5,RFM-000-099-7,CBR-001-571-067-5,N#Cc1ccc(cc1)c1ccc2c(c1)cc(o2)CCN1CCC[C@H]1C,"CBR-HVAC-05915: Cognition Disorders, Treatment of; Histamine H3 Receptor Antagonists;Histamine H3 Receptor Inverse Agonists;Signal Transduction Modulators; Histamine H3 receptor Antagonist; Histamine H3 receptor antagonist"
CBR-001-571-068-6,RFM-000-100-3,CBR-001-571-068-6,O=C(c1ccc(cc1)F)NN1CCN(CC1)C(=O)C,"CBR-HVAC-04886: Cognition Disorders, Treatment of;Alzheimer's Dementia, Treatment of 5-Hydroxytryptamine receptor Inhibitor; 5 Hydroxytryptamine uptake stimulant; Somatostatin receptor agonist"
CBR-001-571-069-7,RFM-000-101-4,CBR-001-571-069-7,OC(=O)CCCNC(=O)c1cccnc1,"CBR-HVAC-03950: Cognition Disorders, Treatment of;Anxiolytics Potassium channel agonist; Chloride channel agonist"
CBR-001-571-070-0,RFM-000-102-5,CBR-001-571-070-0,CC(=O)Nc1cccc(c1)n1c(=O)n(C2CC2)c(=O)c2c1c(C)c(=O)n(c2Nc1ccc(cc1F)I)C,"CBR-HVAC-06335: Colorectal Cancer Therapy;Digestive/Gastrointestinal Cancer Therapy;Endocrine Cancer Therapy;Melanoma Therapy;Leukemia Therapy;Hematologic Agents (Miscellaneous);Female Reproductive System Cancer Therapy;Head and Neck Cancer Therapy;Breast Cancer Therapy;Liver Cancer Therapy;Cervical Cancer Therapy;Myeloid Leukemia Therapy;Rheumatoid Arthritis, Treatment of;Lymphocytic Leukemia Therapy;Multiple Myeloma Therapy;Non-Small Cell Lung Cancer Therapy;Cancer of Unspecified Body Location/System;Pancreatic Cancer Therapy;Ovarian Cancer Therapy; MEK1 Inhibitors;MEK2 Inhibitors;Signal Transduction Modulators; MEK1; MEK2; MITOGEN-ACTIVATED PROTEIN KINASE 1; MITOGEN-ACTIVATED PROTEIN KINASE 2 Inhibitor; Inhibitor; MEK inhibitor"
CBR-001-571-071-1,RFM-000-103-6,CBR-001-571-071-1,O=c1cc[nH]c(=O)[nH]1,"CBR-HVAC-02853: Dermatologic Drugs;Disorders Associated with Cancer Therapy, Treatment of"
CBR-001-571-072-2,RFM-000-104-7,CBR-001-571-072-2,Oc1ccc2c(c1)Oc1c(C32OC(=O)c2c3cccc2)ccc(c1)O,CBR-HVAC-06905: Diagnostic Agents;Diagnostic for Cancer
CBR-001-571-073-3,RFM-000-105-8,CBR-001-571-073-3,COc1nc(OC)nc(c1)NS(=O)(=O)c1ccc(cc1)N,CBR-HVAC-09868: Dihydrofolate reductase Inhibitor;
CBR-001-571-074-4,RFM-000-106-9,CBR-001-571-074-4,Nc1ccc(cc1)S(=O)(=O)Nc1nccc(n1)C,CBR-HVAC-09663: Dihydropteroate synthase Inhibitor;
CBR-001-571-075-5,RFM-000-107-0,CBR-001-571-075-5,Nc1ccc(cc1)S(=O)(=O)Nc1noc(c1)C,CBR-HVAC-09666: Dihydropteroate synthase Inhibitor;
CBR-001-571-076-6,RFM-000-108-1,CBR-001-571-076-6,OC[C@H]1O[C@H]([C@H]([C@@H]1O)F)n1cc(I)c(nc1=O)N,CBR-HVAC-00290: DNA polymerase Inhibitor; DNA synthesis inhibitor
CBR-001-571-077-7,RFM-000-109-2,CBR-001-571-077-7,CNCC(=O)c1ccc(c(c1)O)O,CBR-HVAC-10169: Dopamine beta-oxidase Inhibitor;
CBR-001-571-078-8,RFM-000-110-5,CBR-001-571-078-8,O=C(N1CCC(CC1)n1c(=O)[nH]c2c1cccn2)N[C@@H]1CC[C@H](CN(C1=O)CC(F)(F)F)c1cccc(c1F)F,"CBR-HVAC-00785: Endocrine Disorders (Not Specified);Antimigraine Drugs;Angina pectoris, Treatment of; Calcitonin Gene-Related Peptides (CGRP) Antagonists;Signal Transduction Modulators; Calcitonin gene related peptide receptor Antagonist; Calcitonin receptor-like receptor antagonist"
CBR-001-571-079-9,RFM-000-111-6,CBR-001-571-079-9,N#CC(c1nc2c(s1)cccc2)c1ccnc(n1)OCc1ccc(cc1)CN1CCOCC1,"CBR-HVAC-05924: Endometriosis Therapy;Cystic Fibrosis, Treatment of ;Multiple Sclerosis, Agents for; SAPK1 (JNK) Inhibitors;Signal Transduction ModulatorsJNK1 inhibitor; JNK2 inhibitor; JNK3 inhibitor"
CBR-001-571-080-2,RFM-000-112-7,CBR-001-571-080-2,O=C(Nc1ccc(c(c1)Cl)Cl)Nc1ccc(cc1)Cl,CBR-HVAC-09449: Epoxide hydrolase Inhibitor;
CBR-001-571-081-3,RFM-000-113-8,CBR-001-571-081-3,CCC[C@H]1CN(C(=O)C1)[C@H](C(=O)N)CC,"CBR-HVAC-00887: Extrapyramidal Disorders, Treatment of;Antiepileptic Drugs;Neuropathic Pain, Treatment of; Synaptic Vesicle Glycoprotein 2A (SV2A) Ligands; Synaptic vesicle glycoprotein 2A Inhibitor; Sodium channel antagonist; Sodium/calcium exchange inhibitor"
CBR-001-571-082-4,RFM-000-114-9,CBR-001-571-082-4,NNC(=O)c1ccncc1,CBR-HVAC-09606: GABA receptor; Fatty acid synthase subunit alpha; Amine oxidase Inhibitor;
CBR-001-571-083-5,RFM-000-115-0,CBR-001-571-083-5,CCCCCCCCC(=O)N[C@@H]([C@@H](c1ccc2c(c1)OCCO2)O)CN1CCCC1,CBR-HVAC-14166
CBR-001-571-084-6,RFM-000-116-1,CBR-001-571-084-6,CC(=O)Nc1ccc(cc1)C(=O)O,CBR-HVAC-09146: General control protein GCN4 Inhibitor;
CBR-001-571-085-7,RFM-000-117-2,CBR-001-571-085-7,CC(=O)Nc1nnc(s1)S(=O)(=O)N,"CBR-HVAC-03132: Heart Failure Therapy;Antiglaucoma Agents;Cardiovascular Genetic Disorders, Treatment of;Antiepileptic Drugs; Carbonic Anhydrase Type II Inhibitors;Carbonic Anhydrase Type VI Inhibitors;Carbonic Anhydrase Type XIII Inhibitors;Carbonic Anhydrase Type XIV Inhibitors; Carbonic anhydrase Inhibitor;"
CBR-001-571-086-8,RFM-000-118-3,CBR-001-571-086-8,CCOC(=O)[C@@H](C[C@@H](Cc1ccc(cc1)c1ccccc1)NC(=O)CCC(=O)O)C.CCCCC(=O)N([C@H](C(=O)O)C(C)C)Cc1ccc(cc1)c1ccccc1c1nnn[nH]1,"CBR-HVAC-06709 Heart Failure Therapy;Hypertension, Treatment of; Angiotensin AT1 Antagonists;Neprilysin (Enkephalinase, Neutral Endopeptidase, NEP) Inhibitors;Signal Transduction Modulators; Neutral endopeptidase Inhibitor;"
CBR-001-571-087-9,RFM-000-119-4,CBR-001-571-087-9,[O-]S(=O)(=O)CCCS(=O)(=O)[O-],"CBR-HVAC-05439: Hematologic Agents (Miscellaneous);Amyloidosis, Treatment of;Type 2 Diabetes, Agents for; Antiamyloidogenic Agents"
CBR-001-571-088-0,RFM-000-120-7,CBR-001-571-088-0,NCCCCCC(=O)O,CBR-HVAC-02619: Hemostatics;Other Ocular MedicationsTissue plasminogen activator Inhibitor; Plasminogen activator inhibitor; Plasmin inhibitor
CBR-001-571-089-1,RFM-000-121-8,CBR-001-571-089-1,CC(OC(=O)C(=C1SC=CS1)C(=O)OC(C)C)C,CBR-HVAC-01545: Hepatoprotectants Protein synthesis stimulant
CBR-001-571-090-4,RFM-000-122-9,CBR-001-571-090-4,CCCN(CCc1ccc(c(c1)O)O)CCC,"CBR-HVAC-10008: Hypertension, Treatment of; Dopamine D2 Agonists;Signal Transduction Modulators; Dopamine receptor D2 Agonist;"
CBR-001-571-091-5,RFM-000-123-0,CBR-001-571-091-5,CCOC(=O)[C@@H](CC1(CCCC1)C(=O)N[C@H]1CCc2c(N(C1=O)CC(=O)O)cccc2)CCc1ccccc1,"CBR-HVAC-04882: Heart Failure Therapy;Diabetic Nephropathy, Agents for;Pulmonary Hypertension, Treatment of;Hypertension, Treatment of; Endothelin-Converting Enzyme (ECE) Inhibitors;Neprilysin (Enkephalinase, Neutral Endopeptidase, NEP) Inhibitors;"
CBR-001-571-092-6,RFM-000-124-1,CBR-001-571-092-6,CCN(C(=S)[S-])CC,CBR-HVAC-02643: Immunomodulators Angiogenesis inhibitor
CBR-001-571-093-7,RFM-000-125-2,CBR-001-571-093-7,O=C(c1ccc(cc1)C(F)(F)F)NN1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1C=C[C@H]2[C@@H]2[C@H]1C2,CBR-HVAC-00692: Immunostimulants;Antiviral Drugs; Orthopoxvirus Egress InhibitorsUnidentified pharmacological activity
CBR-001-571-094-8,RFM-000-126-3,CBR-001-571-094-8,Cl[Te-]1(Cl)(Cl)OCCO1,"CBR-HVAC-00686: Inflammatory Bowel Disease, Agents for;Immunomodulators;Age-Related Macular Degeneration, Treatment of;Antipsoriatics;Anti-Papilloma Virus Drugs;Chemopreventive Agents;Atopic Dermatitis, Agents for;Hair Growth Stimulants;Anti-Hepatitis C Virus Drugs;Coagulation Disorders Therapy; HCV NS3 Protease Inhibitors; AlphaVbeta3 integrin; Alpha4beta1 integrin; Reverse transcriptase Inhibitor; Antagonist; Antagonist; Alphavbeta3 integrin antagonist; Alpha4beta1 integrin antagonist; Interleukin 17 antagonist; Interleukin 1beta converting enzyme inhibitor; Interleukin 18 antagonist; Interleukin 17 receptor antagonist"
CBR-001-571-095-9,RFM-000-127-4,CBR-001-571-095-9,O=C(Nc1ccccc1C)Nc1ccc(cc1)CC(=O)N1CCOC[C@H]1C(=O)N1CCC(CC1)CC(=O)O,CBR-HVAC-11634: Integrin alpha4 beta1 Antagonist;
CBR-001-571-096-0,RFM-000-128-5,CBR-001-571-096-0,CCCCc1nc(c(n1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1)CO)Cl,"CBR-HVAC-02059: Interstitial Lung Diseases, Treatment of;Esophageal Diseases, Treatment of;Hypertension, Treatment of;Diabetic Nephropathy, Agents for;Stroke, Treatment of;Bone, Muscles and Connective Tissue Genetic Disorders, Treatment of;Heart Failure Therapy;Chronic Obstructive Pulmonary Diseases (COPD), Treatment of;Treatment of Renal Diseases; Angiotensin AT1 Antagonists;Signal Transduction Modulators; Angiotensin II receptor Antagonist; Angiotensin II 1 antagonist"
CBR-001-571-097-1,RFM-000-129-6,CBR-001-571-097-1,[O-][N+](=O)c1cc2[nH]c(=O)c(=O)[nH]c2cc1n1cncc1,"CBR-HVAC-02718: Ischemic Stroke, Treatment of;Antiepileptic Drugs; AMPA Receptor Antagonists;Signal Transduction Modulators; AMPA receptor Antagonist; AMPA receptor antagonist"
CBR-001-571-098-2,RFM-000-130-9,CBR-001-571-098-2,C/C=C/C[C@H]([C@H]([C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)O)C,CBR-HVAC-14289
CBR-001-571-099-3,RFM-000-131-0,CBR-001-571-099-3,Clc1ccccc1C(n1cncc1)(c1ccccc1)c1ccccc1,CBR-HVAC-01746: Lanosterol 14 alpha-demethylase Inhibitor; Sterol demethylase inhibitor; Cell wall synthesis inhibitor
CBR-001-571-100-9,RFM-000-132-1,CBR-001-571-100-9,OC[C@H]1N[C@H]([C@@H]([C@@H]1O)O)c1c[nH]c2c1[nH]cnc2=O,CBR-HVAC-02762: Leukemia Therapy;Solid Tumors Therapy;Lymphocytic Leukemia Therapy;Non-Hodgkin's Lymphoma Therapy;Antipsoriatics;Hematological Cancer Therapy; Purine-Nucleoside Phosphorylase Inhibitors; Purine nucleoside phosphorylase Inhibitor; Purine nucleoside phosphorylase inhibitor; Immunosuppressant
CBR-001-571-101-0,RFM-000-133-2,CBR-001-571-101-0,Clc1ccccc1c1ccccc1C(O)(C)C,analog of CBR-HVAC-07807
CBR-001-571-102-1,RFM-000-134-3,CBR-001-571-102-1,CO[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2NC1CCCCC1)CO,"CBR-HVAC-04077: Lipoprotein Disorders, Treatment of ;Analgesic Drugs;Hypertension, Treatment of;Antidiabetic Drugs; Adenosine A1 Agonists;Signal Transduction Modulators; Adenosine A1 receptor Agonist;"
CBR-001-571-103-2,RFM-000-135-4,CBR-001-571-103-2,COc1ccc(cc1C(=O)NCc1ccc(cc1)C(F)(F)F)CC1SC(=O)NC1=O,"CBR-HVAC-04895: Lipoprotein Disorders, Treatment of ;Type 2 Diabetes, Agents for; Insulin Sensitizers;PPARalpha Agonists;PPARgamma Agonists;Signal Transduction Modulators; Peroxisome proliferator activated receptor alpha; Peroxisome proliferator activated receptor gamma Agonist; Thiazolidinedione; Peroxisome proliferator-activated receptor alpha agonist; Peroxisome proliferator-activated receptor gamma agonist; Insulin sensitizer; Peroxisome proliferator-activated receptor alpha/gamma agoni"
CBR-001-571-104-3,RFM-000-136-5,CBR-001-571-104-3,NCCc1c[nH]cn1,"CBR-HVAC-01282: Liver and Biliary Tract Disorders, Treatment of;Anti-Hepatitis C Virus Drugs;Migraine, Prophylactic Treatment of;Immunomodulators;Colorectal Cancer Therapy;Renal Cancer Therapy;Sarcoma Therapy;Melanoma Therapy;Prostate Cancer Therapy;Treatment of Mucositis;Myeloid Leukemia Therapy;Disorders Associated with Cancer Therapy, Treatment of;Diagnostic Agents; Histamine Receptor Agonists;NADPH Oxidase (NOX) Inhibitors;Signal Transduction Modulators; Histamine H1 receptor; Histamine H2 receptor Agonist; Histamine H2 receptor agonist"
CBR-001-571-105-4,RFM-000-137-6,CBR-001-571-105-4,CCCCOc1ccc(cc1)OCCCN1CCOCC1,CBR-HVAC-06391: Local AnestheticsSodium channel Antagonist;
CBR-001-571-106-5,RFM-000-138-7,CBR-001-571-106-5,CCC1(OCCc2c1[nH]c1c2cccc1CC)CC(=O)O,CBR-HVAC-02473: Lymphocytic Leukemia Therapy; Apoptosis Inducers; Prostaglandin G/H synthase Inhibitor; Mcl-1 antagonist; Cyclooxygenase 2 inhibitor
CBR-001-571-107-6,RFM-000-139-8,CBR-001-571-107-6,OCC(CO)(CO)N,"CBR-HVAC-06758: Metabolic Disorders (Not Specified);Disorders of Ventilation, Treatment of"
CBR-001-571-108-7,RFM-000-140-1,CBR-001-571-108-7,O=c1[nH]c2c([nH]1)[nH]c(=O)[nH]c2=O,"CBR-HVAC-05616: Multiple Sclerosis, Agents for"
CBR-001-571-109-8,RFM-000-141-2,CBR-001-571-109-8,CN1CCN(CC1)Cc1ccc(cc1C(F)(F)F)C(=O)Nc1cnc(c(c1)Nc1nccc(n1)c1cccnc1)C,CBR-HVAC-07038: Myeloid Leukemia Therapy; Abl1 Kinase Inhibitors;Bcr-Abl (Bcr-Abl1) Kinase Inhibitors;Signal Transduction Modulators
CBR-001-571-110-1,RFM-000-142-3,CBR-001-571-110-1,C1CN=C(N1)COc1ccccc1C1CC1,CBR-HVAC-07646: Nasal Decongestants Alpha 1 adrenoreceptor agonist; Alpha 2 adrenoreceptor agonist
CBR-001-571-111-2,RFM-000-143-4,CBR-001-571-111-2,COc1cc(N)c(cc1C(=O)NC1CN2CCC1CC2)Cl,"CBR-HVAC-03397: Prokinetic Agents;Nausea and Vomiting, Treatment of; Signal Transduction Modulators;5-HT3 Antagonists; 5 Hydroxytryptamine 3 receptor antagonist; 5 Hydroxytryptamine 4 receptor agonist"
CBR-001-571-112-3,RFM-000-144-5,CBR-001-571-112-3,CN1CCN(CC1)c1ncc(c(c1)c1ccccc1C)N(C(=O)C(c1cc(cc(c1)C(F)(F)F)C(F)(F)F)(C)C)C,"CBR-HVAC-06075: Nausea and Vomiting, Treatment of;Urinary Incontinence Therapy; Breast Cancer-Resistant Protein (BCRP; ABCG2) Inhibitors;Cytochrome P450 CYP3A4 Inhibitors;P-Glycoprotein (MDR-1; ABCB1) Inhibitors;Signal Transduction Modulators;Tachykinin NK1 Antagonists; NEUROKININ RECEPTOR 1 Antagonist;"
CBR-001-571-113-4,RFM-000-145-6,CBR-001-571-113-4,Cn1ccc(=O)c(c1C)O,"CBR-HVAC-01485: Neurodegenerative Diseases, Treatment of;Treatment of Renal Diseases;Antagonists to Metals;Anti-HIV Agents;Hematopoiesis Disorders Therapy;Neurologic Drugs (Miscellaneous);Motor Function Disorders, Treatment of; Chelating Agents;Cytochrome P450 CYP4F2 Inhibitors; Lipoxygenase 5 Inhibitor; Chelating agent; Iron absorption inhibitor; Reducing agent"
CBR-001-571-114-5,RFM-000-146-7,CBR-001-571-114-5,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CC(=O)N)CS)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)C)Cc1nc[nH]c1,"CBR-HVAC-05302: Neurologic Cancer Therapy;Oncolytic Drugs;Renal Cancer Therapy;Inflammatory Bowel Disease, Agents for; Angiogenesis Inhibitors;Integrin alphavbeta3 (Vitronectin) Antagonists;Integrin alpha5beta1 (VLA-5) Antagonists;Signal Transduction Modulators; Integrin alpha5 beta1; Integrin alpha5 beta3 Antagonist;"
CBR-001-571-115-6,RFM-000-147-8,CBR-001-571-115-6,COc1ccc(cc1C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1)Cl,"CBR-HVAC-02591: Neurologic Drugs (Miscellaneous);Antiplatelet Therapy;Lesions of the Spinal Cord and Related Structures, Treatment of;Ischemic Stroke, Treatment of;Antidiabetic Drugs;Type 1 Diabetes, Agents for;Type 2 Diabetes, Agents for; K(ATP) Channel Blockers;K(ir) 6.2/SUR1 Blockers;TRPA1 Agonists; Potassium channel Blocker; ATP-sensitive potassium channel antagonist"
CBR-001-571-116-7,RFM-000-148-9,CBR-001-571-116-7,CCN(CC(=O)Nc1c(C)cccc1C)CC,"CBR-HVAC-00083: Neuropathic Pain, Treatment of;Asthma Therapy;Antiarrhythmic Drugs;Analgesic Drugs;Anesthetic Drugs;Ophthalmic Drugs;Urologic Drugs;Local Anesthetics;Antimigraine Drugs; Drugs Acting on Sodium Channels (Voltage-Gated); Sodium channel Blocker; Potassium channel antagonist; Membrane integrity inhibitor; Voltage-gated sodium channel antagonist"
CBR-001-571-117-8,RFM-000-149-0,CBR-001-571-117-8,C[N+](CCCCCC[N+](C)(C)C)(C)C,CBR-HVAC-02824: Nicotinic cholinergic receptor Antagonist; Interferon receptor agonist
CBR-001-571-118-9,RFM-000-150-3,CBR-001-571-118-9,O=c1cc[nH]c(=S)[nH]1,"CBR-HVAC-09234: Nitic acid synthase, neuronal; Tyrosinase Inhibitor;"
CBR-001-571-119-0,RFM-000-151-4,CBR-001-571-119-0,CCNC(=O)Nc1ccc(cc1)c1nc2CN(CCc2c(n1)N1CCOC[C@@H]1C)C1COC1,CBR-HVAC-07162: Non-Hodgkin's Lymphoma Therapy;Solid Tumors Therapy; Pim-3 Kinase Inhibitors;Signal Transduction Modulators; mTOR Inhibitor;
CBR-001-571-120-3,RFM-000-152-5,CBR-001-571-120-3,Brc1cccc(c1)c1cc(nc2c1c(N)ncn2)c1ccc(nc1)N1CCOCC1,CBR-HVAC-11101: Non-Opioid Analgesics;Antiarthritic Drugs; Adenosine Kinase Inhibitors; Adenosine kinase Inhibitor;
CBR-001-571-121-4,RFM-000-153-6,CBR-001-571-121-4,CNCCCC1(SC(c2c1cccc2)(C)C)c1ccccc1,CBR-HVAC-08909: Norepinephrine transporter Inhibitor;
CBR-001-571-122-5,RFM-000-154-7,CBR-001-571-122-5,Nc1nc(OCc2ccccc2)c2c(n1)[nH]cn2,CBR-HVAC-00402: O6-Alkylguanine-DNA alkyltransferase Inhibitor; DNA inhibitor
CBR-001-571-123-6,RFM-000-155-8,CBR-001-571-123-6,NCCS,"CBR-HVAC-06860: Ocular Genetic Disorders, Treatment of ; Tissue Transglutaminase (TGM2) InhibitorsCystine antagonist"
CBR-001-571-124-7,RFM-000-156-9,CBR-001-571-124-7,CCCN(c1ccc(cc1)/N=N/c1ccccc1C(=O)O)CCC,analog of CBR-HVAC-05863
CBR-001-571-125-8,RFM-000-157-0,CBR-001-571-125-8,CN(CCNC(=O)COc1c2cccc1Cc1cccc(c1OCC(=O)NCCN(C)C)Cc1c(c(Cc3c(c(C2)ccc3)OCC(=O)NCCN(C)C)ccc1)OCC(=O)NCCN(C)C)C,CBR-HVAC-06181: Oncolytic Drugs;Solid Tumors Therapy; Angiogenesis Inhibitors;Apoptosis Inducers
CBR-001-571-126-9,RFM-000-158-1,CBR-001-571-126-9,O=C1O[Sb]2OC1C(O[Sb]1OC(=O)C(C(O2)C(=O)O)O1)C(=O)O,CBR-HVAC-07232: Oncolytic Drugs;Treatment of Helminthic Diseases;Antileishmanials; Apoptosis Inducers
CBR-001-571-127-0,RFM-000-159-2,CBR-001-571-127-0,CC(=O)NCCCCCCNC(=O)C,CBR-HVAC-03401: Oncolytic DrugsDNA topoisomerase I Inhibitor; Unidentified pharmacological activity
CBR-001-571-128-1,RFM-000-160-5,CBR-001-571-128-1,COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)O,CBR-HVAC-14248
CBR-001-571-129-2,RFM-000-161-6,CBR-001-571-129-2,OC(=O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,"CBR-HVAC-03400: Osteoarthritis, Treatment of;Antiarthritic Drugs;Analgesic Drugs;Rheumatoid Arthritis, Treatment of;Ankylosing Spondylitis, Treatment ofProstaglandin G/H synthase 2 Inhibitor; Cyclooxygenase 1 inhibitor; Cyclooxygenase 2 inhibitor; Prostaglandin synthase inhibitor"
CBR-001-571-130-5,RFM-000-162-7,CBR-001-571-130-5,C=CCN1C[C@H](C)N(C[C@H]1C)[C@@H](c1cccc(c1)OC)c1ccc(cc1)C(=O)N(CC)CC,CBR-HVAC-14231
CBR-001-571-131-6,RFM-000-163-8,CBR-001-571-131-6,Oc1cc(cc(c1O)S(=O)(=O)O)S(=O)(=O)O,CBR-HVAC-10131: Phosvitin kinase I Inhibitor;
CBR-001-571-132-7,RFM-000-164-9,CBR-001-571-132-7,CC(C(Cl)(Cl)Cl)(O)C,CBR-HVAC-09965: Potassium channel hERG Blocker;
CBR-001-571-133-8,RFM-000-165-0,CBR-001-571-133-8,OC(=O)CC[C@@H]1NC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@H](C)NC(=O)[C@H]4N(C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)Cc1ccc(cc1)O)CSSC[C@H](NC(=O)CNC(=O)C(NC3=O)[C@H](O)C)C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)CSSC[C@@H](C(=O)N2)N)CC(=O)N)CCC4,CBR-HVAC-14261
CBR-001-571-134-9,RFM-000-166-1,CBR-001-571-134-9,CCCCN1CCC(CC1)COC(=O)c1cc(Cl)c(c2c1OCCO2)N,CBR-HVAC-14234
CBR-001-571-135-0,RFM-000-167-2,CBR-001-571-135-0,OC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F,CBR-HVAC-09825: Prostaglandin G/H synthase Inhibitor;
CBR-001-571-136-1,RFM-000-168-3,CBR-001-571-136-1,O=C(NS(=O)(=O)C)COCCCCN(c1cnc(c(n1)c1ccccc1)c1ccccc1)C(C)C,"CBR-HVAC-05831: Pulmonary Hypertension, Treatment of;Raynaud's Phenomenon, Treatment for ;Antiplatelet Therapy;Atherosclerosis Therapy; Prostanoid IP Agonists;Signal Transduction Modulators; Prostacyclin receptor Agonist;"
CBR-001-571-137-2,RFM-000-169-4,CBR-001-571-137-2,OC(=O)CCc1cc(ccc1OCc1ccc2c(c1)onc2O)C(=O)c1ccc(cc1O)OC1CCCC1,"CBR-HVAC-00634: Rheumatoid Arthritis, Treatment of; AP-1 Inhibitors;Signal Transduction Modulators; Activator protein 1 Inhibitor; Transcription factor AP-1 inhibitor"
CBR-001-571-138-3,RFM-000-170-7,CBR-001-571-138-3,OC(=O)CC(C(=O)O)S,"Ligand for CBR-HVAC-05176 (Aurothiomalate), probably not interesting on its own."
CBR-001-571-139-4,RFM-000-171-8,CBR-001-571-139-4,CCOc1ccc(cc1)c1nn2c(c1c1ccc(cc1)S(=O)(=O)C)cccn2,"CBR-HVAC-05174: Rheumatoid Arthritis, Treatment of;Osteoarthritis, Treatment of;Antimigraine Drugs;Non-Opioid Analgesics;Neuropathic Pain, Treatment of; Prostaglandin G/H Synthase 2 (PTGS2; COX-2) Inhibitors;Signal Transduction Modulators; COX-2 Inhibitor; Cyclooxygenase 2 inhibitor"
CBR-001-571-140-7,RFM-000-172-9,CBR-001-571-140-7,Clc1ccc2c(c1)c1=NCCn1c1n2cnc1c1noc(n1)C1CC1,CBR-HVAC-10899: Sedative/HypnoticsGABA-A receptor Agonist;
CBR-001-571-141-8,RFM-000-173-0,CBR-001-571-141-8,CCC1(O)CC(=O)OCc2c1cc1c3nc4ccccc4cc3Cn1c2=O,CBR-HVAC-14301: DNA topoisomerase I inhibitor; Multidrug resistance protein (MRP) inhibitor
CBR-001-571-142-9,RFM-000-174-1,CBR-001-571-142-9,COC1(COc2c(O1)cccc2)C1=NCCN1,"CBR-HVAC-03353: Antidepressants;Stroke, Treatment of; alpha2-Adrenoceptor Antagonists;Signal Transduction Modulators; Alpha 2 adrenoreceptor antagonist"
CBR-001-571-143-0,RFM-000-175-2,CBR-001-571-143-0,CCC1(Cc2c(O1)cccc2)C1=NCCN1,"CBR-HVAC-03790: Stroke, Treatment of; alpha2-Adrenoceptor Antagonists;Signal Transduction ModulatorsAlpha 2 adrenoreceptor antagonist; Acetylcholine release stimulant"
CBR-001-571-144-1,RFM-000-176-3,CBR-001-571-144-1,CCN(C(=O)c1c(O)c2c(Cl)cccc2n(c1=O)C)c1ccccc1,"CBR-HVAC-00888: Systemic Lupus Erythematosus, Agents for;Multiple Sclerosis, Agents for;Huntington's Disease, Treatment of;Immunomodulators;Nephritis, Agents for;Irritable Bowel Syndrome, Agents for Immunosuppressant"
CBR-001-571-145-2,RFM-000-177-4,CBR-001-571-145-2,COc1cc(ccc1C(=O)N1CCC(CC1)N1C(=O)OCc2c1cccc2)OC1CCN(CC1)C(=O)C,CBR-HVAC-11213: Tocolytics; Oxytocin (OT) Antagonists;Signal Transduction Modulators; Oxytocin receptor Antagonist;
